"table","replicate","seed","method","pearsongamma","within_ss","wb_ratio","ch","aic_improvement","aic_improvement_trimmed","aic_status"
"silva_2018_mbds",2,202,"Recursive Relationality",0.295576660130069,90.0338342337495,1.64145251923863,62.9115661625041,2226.60899732267,2226.60899732267,"ok"
"silva_2018_mbds",2,202,"Ensemble",0.298977224376865,79.1816363916118,1.54865400223334,80.3664648117002,1650.93472609353,1650.93472609353,"ok"
"silva_2018_mbds",3,303,"eJaccard",0.0586738643451536,54.2580725125003,1.11302807096691,34.8459219059101,1913.9661444956,1913.9661444956,"ok"
"silva_2018_mbds",3,303,"Podani",0.305105725687675,79.8039868721559,1.56564498024291,81.2877278372003,1656.51963328989,1656.51963328989,"ok"
"silva_2018_mbds",3,303,"Euclidean",0.0369591912442685,50.1516112866807,1.05572821994837,24.0312234087662,2155.99723526202,2155.99723526202,"ok"
"silva_2018_mbds",3,303,"Cosine",0.117499274196143,58.4380966773736,1.19560553731823,51.3086348068579,1971.01896611537,1971.01896611537,"ok"
"silva_2018_mbds",3,303,"eDice",0.0485933337993278,50.3208884455353,1.0662583251136,25.2892372069564,1085.28739925459,1085.28739925459,"ok"
"silva_2018_mbds",3,303,"Correlation",0.34974466159133,89.1936070643197,1.6898775286243,74.8072164438712,2046.06574919702,2046.06574919702,"ok"
"silva_2018_mbds",3,303,"ACE",0.144373967814936,67.6425752866063,1.31586737238553,80.3867352718984,1008.73169267851,1008.73169267851,"ok"
"silva_2018_mbds",3,303,"Original Relationality",0.122530393982113,59.3622622860705,1.20855179862611,54.6354320511287,1383.37022571051,1383.37022571051,"ok"
"silva_2018_mbds",3,303,"Recursive Relationality",0.288113480558052,79.3808570342999,1.54134166197812,80.6629423212975,1559.82153360865,1559.82153360865,"ok"
"silva_2018_mbds",3,303,"Ensemble",0.282956183263112,74.6582985826754,1.50885684969178,97.7350489450535,1426.87686873698,1426.87686873698,"ok"
"sned_bendall_2024",1,101,"eJaccard",0.245293665277776,167.44133837203,1.36588528431663,106.701195455887,1352.92921950308,1352.92921950308,"ok"
"sned_bendall_2024",1,101,"Podani",0.48171822892778,211.672830410767,1.76745376951725,111.434474916667,1403.40247214071,1403.40247214071,"ok"
"sned_bendall_2024",1,101,"Euclidean",0.141408061739168,146.317839250104,1.1940755121517,64.7915651995126,1180.39708377821,1180.39708377821,"ok"
"sned_bendall_2024",1,101,"Cosine",0.368661066891939,186.447348440545,1.55043572149278,45.2023214805709,NA,1831.63766358728,"failed"
"sned_bendall_2024",1,101,"eDice",0.259356755397685,164.998925797362,1.36555422478621,102.404019294266,1281.92480148024,1281.92480148024,"ok"
"sned_bendall_2024",1,101,"Correlation",0.573088385717494,227.568130893214,1.92784573452155,122.114236131107,1669.77716744813,1669.77716744813,"ok"
"sned_bendall_2024",1,101,"ACE",0.445612940023165,214.408311461148,1.73650881144383,113.385201206022,1483.01312497619,1483.01312497619,"ok"
"sned_bendall_2024",1,101,"Original Relationality",0.123963614232258,150.550593727367,1.17650560735177,36.9724649308609,789.653414356908,789.653414356908,"ok"
"sned_bendall_2024",1,101,"Recursive Relationality",0.37527670351863,184.933121462938,1.57911867960113,134.158925474538,1043.90015285,1043.90015285,"ok"
"sned_bendall_2024",1,101,"Ensemble",0.471219552256259,201.438693182508,1.74431608126126,155.695712364324,1229.88249625327,1229.88249625327,"ok"
"sned_bendall_2024",2,202,"eJaccard",0.226128013556528,167.085663378813,1.34908000660881,106.083236839636,1362.28987870751,1362.28987870751,"ok"
"sned_bendall_2024",2,202,"Podani",0.434707804881525,220.333199750425,1.72242688404607,87.9721374782673,1647.07554204027,1647.07554204027,"ok"
"sned_bendall_2024",2,202,"Euclidean",0.244210526305878,168.435345664966,1.34918095087157,72.1852185783274,1586.13436089963,1586.13436089963,"ok"
"sned_bendall_2024",2,202,"Cosine",0.377282108471727,195.726550562879,1.58583684725845,49.3015105433207,NA,NA,"failed"
"sned_bendall_2024",2,202,"eDice",0.256715108759752,165.35989112918,1.36497105046362,103.047095043782,1276.85315008526,1276.85315008526,"ok"
"sned_bendall_2024",2,202,"Correlation",0.528354188974545,228.307788058948,1.88636292293572,91.8153130157176,NA,NA,"failed"
"sned_bendall_2024",2,202,"ACE",0.488193253256655,225.195669656989,1.81356029677669,90.3478810758701,1629.78607053577,1629.78607053577,"ok"
"sned_bendall_2024",2,202,"Original Relationality",0.0849919141099843,139.096845229515,1.11120178335121,31.6570704444929,565.625461971918,565.625461971918,"ok"
"sned_bendall_2024",2,202,"Recursive Relationality",0.44059371400372,208.68533439755,1.68985581910147,109.245606536126,1442.39678552092,1442.39678552092,"ok"
"sned_bendall_2024",2,202,"Ensemble",0.491063445655455,203.195335566472,1.77239134832056,157.781810147581,1260.09450531021,1260.09450531021,"ok"
"sned_bendall_2024",3,303,"eJaccard",0.244482015437686,167.869617816075,1.367683052571,107.441823880702,1373.10527369891,1373.10527369891,"ok"
"sned_bendall_2024",3,303,"Podani",0.478850798053872,209.843886065224,1.75756844291378,110.101848516228,1253.9213554582,1253.9213554582,"ok"
"sned_bendall_2024",3,303,"Euclidean",0.221711905620134,167.302266966899,1.33066674362741,70.8838677977923,1451.09440988033,1451.09440988033,"ok"
"sned_bendall_2024",3,303,"Cosine",0.375609530342963,188.179729358195,1.56952707213513,45.9983114746495,NA,1816.33581079884,"failed"
"sned_bendall_2024",3,303,"eDice",0.255437478498556,165.064307705718,1.36284067366148,102.520708648133,1266.1783268054,1266.1783268054,"ok"
"sned_bendall_2024",3,303,"Correlation",0.573614828424,227.656114867487,1.92903832086333,122.16920061733,1667.09497516345,1667.09497516345,"ok"
"sned_bendall_2024",3,303,"ACE",0.446460451099395,215.337672325023,1.73802110751703,114.036667737445,1491.99459682974,1491.99459682974,"ok"
"sned_bendall_2024",3,303,"Original Relationality",0.102935692703888,144.913754160937,1.15042732039286,40.9968093779339,680.026335892748,680.026335892748,"ok"
"sned_bendall_2024",3,303,"Recursive Relationality",0.47181438712434,211.416642261096,1.73581937163302,111.249196807973,1399.40275653313,1399.40275653313,"ok"
"sned_bendall_2024",3,303,"Ensemble",0.473683375131705,204.044210614464,1.76903226657731,158.777017763518,1281.26197760646,1281.26197760646,"ok"
"song_2025_sc",1,101,"eJaccard",0.0947751364870394,134.603768200818,1.0956863174676,24.4243184465123,733.221067685561,733.221067685561,"ok"
"song_2025_sc",1,101,"Podani",0.0552651073490178,137.855860843712,1.05287135052801,19.4576676702061,NA,NA,"failed"
"song_2025_sc",1,101,"Euclidean",0.0175083266721167,128.08591707639,1.04044722565185,6.97648472230512,NA,NA,"failed"
"song_2025_sc",1,101,"Cosine",0.410508985985005,171.458203372504,1.49257748894582,2.50523776772649,NA,NA,"failed"
"song_2025_sc",1,101,"eDice",0.0932342387508515,131.031895978566,1.07190094530688,18.8476747687878,685.140268826838,685.140268826838,"ok"
"song_2025_sc",1,101,"Correlation",0.45744689707468,160.973265496618,1.42803631973665,19.1434862309404,NA,NA,"failed"
"song_2025_sc",1,101,"ACE",0.24001142784874,148.86750238403,1.22342842191595,17.4949406378772,NA,NA,"failed"
"song_2025_sc",1,101,"Original Relationality",0.00563117201513154,125.116171352628,1.02715336975711,5.92788408453056,NA,NA,"failed"
"song_2025_sc",1,101,"Recursive Relationality",0.300288621678409,154.055975203114,1.27159866566702,25.0180239032659,NA,NA,"failed"
"song_2025_sc",1,101,"Ensemble",0.14224548282394,144.630473214778,1.16825436251755,38.6068068694091,1469.45917841764,1469.45917841764,"ok"
"song_2025_sc",2,202,"eJaccard",0.0539828610189211,132.692799285825,1.07285317639117,21.4781316879519,772.291156268265,772.291156268265,"ok"
"song_2025_sc",2,202,"Podani",0.065736203002989,136.11438710881,1.03770264282471,26.6947315838325,NA,NA,"failed"
"song_2025_sc",2,202,"Euclidean",0.0389831068238922,125.479750770234,1.02261607304024,4.75364734997258,NA,NA,"failed"
"song_2025_sc",2,202,"Cosine",0.397897821109907,172.410304755945,1.49026093551237,2.59689516017208,NA,NA,"failed"
"song_2025_sc",2,202,"eDice",0.0934165539086648,131.038086480196,1.07208828631334,18.857602785495,688.355707700978,688.355707700978,"ok"
"song_2025_sc",2,202,"Correlation",0.468404837166829,158.117333691699,1.41772667625089,21.7949714029139,NA,NA,"failed"
"song_2025_sc",2,202,"ACE",0.187450565863453,145.498129921859,1.17837070470647,15.7927474689481,NA,NA,"failed"
"song_2025_sc",2,202,"Original Relationality",0.00254051084274189,124.614656084784,1.02513556926355,8.02552970482888,NA,NA,"failed"
"song_2025_sc",2,202,"Recursive Relationality",0.246308393470854,148.626314450317,1.22675472386805,29.0867242593059,NA,NA,"failed"
"song_2025_sc",2,202,"Ensemble",0.072201272879809,136.433041962791,1.03434460268651,27.1672384988669,NA,NA,"failed"
"song_2025_sc",3,303,"eJaccard",0.0762495629400165,133.499734469678,1.08506875540592,22.7324914634604,726.576522583843,726.576522583843,"ok"
"song_2025_sc",3,303,"Podani",0.065736203002989,136.11438710881,1.03770264282471,26.6947315838325,NA,NA,"failed"
"song_2025_sc",3,303,"Euclidean",0.0202384783472603,124.695246792857,1.03859177721454,5.43367399346332,NA,NA,"failed"
"song_2025_sc",3,303,"Cosine",0.409137584689084,171.773816764703,1.49889993462899,2.40561430175937,NA,NA,"failed"
"song_2025_sc",3,303,"eDice",0.0870082704392787,130.505149859279,1.06985318389627,17.9994559675063,690.137054526359,690.137054526359,"ok"
"song_2025_sc",3,303,"Correlation",0.444596194977104,157.355842238875,1.39660472354366,21.4600678046788,NA,NA,"failed"
"song_2025_sc",3,303,"ACE",0.258467408598856,155.996020526033,1.26633645975209,14.8301577281171,NA,NA,"failed"
"song_2025_sc",3,303,"Original Relationality",0.0301047410628451,123.577708088534,1.00449117900791,12.3695882080704,239.893014362679,239.893014362679,"ok"
"song_2025_sc",3,303,"Recursive Relationality",0.177760437629759,145.929705978772,1.18708988455064,26.809272606203,NA,NA,"failed"
"song_2025_sc",3,303,"Ensemble",0.149497966032094,142.374887164627,1.15847122127975,35.5904867934358,NA,NA,"failed"
"thanh_2025_green_knowledge",1,101,"eJaccard",0.25344300129848,103.600255315465,1.38003750709904,38.5399058024369,NA,NA,"failed"
"thanh_2025_green_knowledge",1,101,"Podani",0.369436370333792,112.71857827697,1.52359609712384,46.0733567641083,891.1916058757,891.1916058757,"ok"
"thanh_2025_green_knowledge",1,101,"Euclidean",0.103374699740964,94.7247683079434,1.23419906206245,29.8141483171718,945.359205304522,945.359205304522,"ok"
"thanh_2025_green_knowledge",1,101,"Cosine",0.306608458615879,104.80033067979,1.40833052935952,29.6295279253565,NA,NA,"failed"
"thanh_2025_green_knowledge",1,101,"eDice",0.296360146930135,102.198540067847,1.38200563352712,37.2626155341217,648.405619466712,648.405619466712,"ok"
"thanh_2025_green_knowledge",1,101,"Correlation",0.599106650946946,129.528580142938,1.87334215152806,42.7775622219355,NA,NA,"failed"
"thanh_2025_green_knowledge",1,101,"ACE",0.533061367760403,126.374415213812,1.79807184930287,23.4695224319484,NA,619.621951158687,"failed"
"thanh_2025_green_knowledge",1,101,"Original Relationality",0.0525692647349063,82.855369762797,1.07731659646287,15.2233241306648,31.827014888233,31.827014888233,"ok"
"thanh_2025_green_knowledge",1,101,"Recursive Relationality",0.222911853114318,98.7749480005796,1.32091446194755,33.9905210697098,874.890620389679,874.890620389679,"ok"
"thanh_2025_green_knowledge",1,101,"Ensemble",0.532900965861187,121.005155101377,1.76417098161085,78.0995536135428,548.043269524192,548.043269524192,"ok"
"thanh_2025_green_knowledge",2,202,"eJaccard",0.288882124488528,105.378902541594,1.40070593573202,40.1117541600732,674.806064260118,674.806064260118,"ok"
"thanh_2025_green_knowledge",2,202,"Podani",0.372948909158939,112.576013326409,1.54516227052786,45.964962394526,806.127116855475,806.127116855475,"ok"
"thanh_2025_green_knowledge",2,202,"Euclidean",0.132831265205708,98.0508846949539,1.27430296234954,33.2692250499774,922.692921485552,922.692921485552,"ok"
"thanh_2025_green_knowledge",2,202,"Cosine",0.324119482460834,109.148462883482,1.45226457753884,43.2737021909709,719.214132240726,719.214132240726,"ok"
"thanh_2025_green_knowledge",2,202,"eDice",0.292062833539054,104.254588287368,1.39066792885224,39.1243972018184,646.811654820605,646.811654820605,"ok"
"thanh_2025_green_knowledge",2,202,"Correlation",0.60430965052127,128.438606111511,1.86308451822921,56.5494064103534,685.889481292833,685.889481292833,"ok"
"thanh_2025_green_knowledge",2,202,"ACE",0.516889702806372,125.298908523095,1.77803535459559,27.1259750316215,NA,610.037374546037,"failed"
"thanh_2025_green_knowledge",2,202,"Original Relationality",0.0857967047154824,82.8884251305209,1.10005043256487,15.2697609823782,49.5311491184839,49.5311491184839,"ok"
"thanh_2025_green_knowledge",2,202,"Recursive Relationality",0.253105821639101,103.207327604557,1.37138627290742,38.1853565100562,908.713454233006,908.713454233006,"ok"
"thanh_2025_green_knowledge",2,202,"Ensemble",0.554059385380786,122.305293576612,1.80380148775737,79.3741279102575,550.492235073005,550.492235073005,"ok"
"thanh_2025_green_knowledge",3,303,"eJaccard",0.25344300129848,103.600255315465,1.38003750709904,38.5399058024369,NA,NA,"failed"
"thanh_2025_green_knowledge",3,303,"Podani",0.369436370333792,112.71857827697,1.52359609712384,46.0733567641083,891.1916058757,891.1916058757,"ok"
"thanh_2025_green_knowledge",3,303,"Euclidean",0.151014350840811,97.4892110942638,1.28000334347123,32.7023187768504,917.164624453176,917.164624453176,"ok"
"thanh_2025_green_knowledge",3,303,"Cosine",0.341109506858825,109.43018525085,1.46600272885031,32.5433516497237,NA,NA,"failed"
"thanh_2025_green_knowledge",3,303,"eDice",0.258352975989648,101.15949050884,1.36535091653063,36.2929537930003,569.129335961165,569.129335961165,"ok"
"thanh_2025_green_knowledge",3,303,"Correlation",0.603305127556391,129.842931586927,1.88009895182953,42.9124669761957,NA,NA,"failed"
"thanh_2025_green_knowledge",3,303,"ACE",0.536219511028632,126.694221081459,1.80365292943843,23.5512763664429,NA,624.492740197239,"failed"
"thanh_2025_green_knowledge",3,303,"Original Relationality",0.0668058202136399,82.382198393657,1.07800847119433,14.5545187711415,78.6918762540645,78.6918762540645,"ok"
"thanh_2025_green_knowledge",3,303,"Recursive Relationality",0.311275151915719,104.756108662025,1.41869717948139,39.5674437625044,904.042704906911,904.042704906911,"ok"
"thanh_2025_green_knowledge",3,303,"Ensemble",0.544239932292165,121.802447946443,1.7857519861859,78.8843963620744,549.027128386931,549.027128386931,"ok"
"tian2026_digital_competence",1,101,"eJaccard",0.0182734442015797,18.6743117083489,1.03726370460282,24.9112620903884,1029.31555961969,1029.31555961969,"ok"
"tian2026_digital_competence",1,101,"Podani",0.056721919093273,19.2837413195516,1.06317144282972,64.5546891911263,1615.54118006311,1615.54118006311,"ok"
"tian2026_digital_competence",1,101,"Euclidean",0.0490459340196894,18.715950538032,1.0736523782891,25.4253831648134,NA,NA,"failed"
"tian2026_digital_competence",1,101,"Cosine",0.0371104996808602,21.2748357844605,1.27759817479017,0.600925774574997,NA,1166.97968853575,"failed"
"tian2026_digital_competence",1,101,"eDice",0.0178619748028611,18.6793056595997,1.039162090875,24.9730441455018,999.78292721909,999.78292721909,"ok"
"tian2026_digital_competence",1,101,"Correlation",0.342139619418612,30.7286610737223,1.68657474079767,76.8919138739159,1256.1571541588,1256.1571541588,"ok"
"tian2026_digital_competence",1,101,"ACE",0.274657389005794,34.1603426295981,1.65052881194127,21.1898171465446,NA,NA,"failed"
"tian2026_digital_competence",1,101,"Original Relationality",0.0434230195201059,19.0586333341371,1.04794376546077,59.2579494556511,1643.24491719898,1643.24491719898,"ok"
"tian2026_digital_competence",1,101,"Recursive Relationality",0.156760896724637,23.4413515567259,1.29778509206302,71.9055328541912,967.503575750798,967.503575750798,"ok"
"tian2026_digital_competence",1,101,"Ensemble",0.102338728360902,23.2629300403029,1.21585699581915,70.4935691017175,1332.27672799582,1332.27672799582,"ok"
"tian2026_digital_competence",2,202,"eJaccard",0.0181563941267066,18.6491052857071,1.03614173897068,24.598918934711,1088.44531990679,1088.44531990679,"ok"
"tian2026_digital_competence",2,202,"Podani",0.0541800371102129,19.2472716134083,1.05966890275562,63.7049755779439,NA,NA,"failed"
"tian2026_digital_competence",2,202,"Euclidean",0.0479510300583721,19.0650944674174,1.08464875268415,29.6479548324212,NA,NA,"failed"
"tian2026_digital_competence",2,202,"Cosine",0.0258643228496203,17.9825713958127,1.1786427785966,0.182979240324715,NA,1471.38683337455,"failed"
"tian2026_digital_competence",2,202,"eDice",0.0164043490007501,18.6523284189074,1.03716773400674,24.6389051761178,1012.07549729407,1012.07549729407,"ok"
"tian2026_digital_competence",2,202,"Correlation",0.34777742835906,32.8662685765499,1.75002250557232,62.1052017979631,NA,NA,"failed"
"tian2026_digital_competence",2,202,"ACE",0.287135908400431,34.1777512811328,1.65783720374026,21.2003320507228,NA,NA,"failed"
"tian2026_digital_competence",2,202,"Original Relationality",0.0434230195201059,19.0586333341371,1.04794376546077,59.2579494556511,1643.24491719898,1643.24491719898,"ok"
"tian2026_digital_competence",2,202,"Recursive Relationality",0.156357547896188,23.4976039138057,1.29918107136289,72.3462479049808,958.288220443126,958.288220443126,"ok"
"tian2026_digital_competence",2,202,"Ensemble",0.260045941700947,28.7878789138127,1.50048601397674,70.5924070423635,1598.69607660305,1598.69607660305,"ok"
"tian2026_digital_competence",3,303,"eJaccard",0.0190925973166881,18.6932216750637,1.03794758102464,25.145030266789,1068.96597921779,1068.96597921779,"ok"
"tian2026_digital_competence",3,303,"Podani",0.0541800371102129,19.2472716134083,1.05966890275562,63.7049755779439,NA,NA,"failed"
"tian2026_digital_competence",3,303,"Euclidean",0.0479510300583721,19.0650944674174,1.08464875268415,29.6479548324212,NA,NA,"failed"
"tian2026_digital_competence",3,303,"Cosine",0.0249146325902043,17.9515314662573,1.17797069392829,0.178240331790651,NA,1422.31387615462,"failed"
"tian2026_digital_competence",3,303,"eDice",0.018299116557485,18.715804918666,1.04045335055756,25.423589166123,1029.03886984856,1029.03886984856,"ok"
